		1475 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1478 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1482 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1485 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1489 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1492 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1496 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1499 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1503 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1506 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1510 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1513 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1517 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1520 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1524 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1527 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1531 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1534 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1538 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1541 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1545 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1548 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1552 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1555 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1559 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1562 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1566 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1569 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1576 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1579 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1583 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1586 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1590 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1593 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1597 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1600 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1604 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1607 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1611 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1614 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1618 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1621 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1625 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1628 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1632 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1635 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1639 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1642 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1646 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1649 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1653 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1656 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1660 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1663 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1667 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1670 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1674 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1677 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1681 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1684 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1688 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1691 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1695 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1698 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1702 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1705 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1709 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1712 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1716 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1719 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1723 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1726 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1730 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1733 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1737 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1740 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1744 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1747 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1751 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1754 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1758 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1761 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1765 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1768 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1772 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1775 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1779 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1782 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1786 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1789 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1793 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1796 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1800 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1803 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1807 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1810 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1814 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1817 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1821 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1824 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1828 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1831 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1838 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1841 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1845 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1848 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1852 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1855 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1859 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1862 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1866 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1869 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1873 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1876 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1880 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1883 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1887 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1890 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1894 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1897 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1901 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1904 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1908 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1911 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1915 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1918 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1922 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1925 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1929 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1932 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1936 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1939 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1943 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1946 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1950 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1953 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1957 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1960 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1964 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1967 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1971 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1974 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1978 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1981 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1985 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1988 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1992 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			1995 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		1999 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2002 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2006 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2009 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2013 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2016 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2020 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2023 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2027 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2030 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2034 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2037 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2041 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2044 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2048 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2051 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2055 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2058 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2062 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2065 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2069 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2072 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2076 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2079 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2083 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2086 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2090 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2093 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2100 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2103 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2107 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2110 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2114 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2117 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2121 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2124 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2128 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2131 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2135 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2138 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2142 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2145 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2149 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2152 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2156 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2159 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2163 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2166 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2170 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2173 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2177 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2180 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2184 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2187 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2191 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2194 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2198 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2201 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2205 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2208 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2212 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2215 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2219 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2222 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2226 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2229 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2233 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2236 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2240 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2243 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2247 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2250 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2254 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2257 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2261 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2264 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2268 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2271 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2275 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2278 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2282 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2285 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2289 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2292 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2296 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2299 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2303 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2306 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2310 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2313 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2317 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2320 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2324 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2327 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2331 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2334 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2338 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2341 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2345 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2348 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2352 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2355 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2362 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2365 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2369 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2372 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2376 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2379 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2383 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
			2386 0x800005a irq 0x0-> 0x8000000 HAL_BE_Out (from 0x800003a uart_stm32_poll_out)
		2390 0x80001a8 irq 0x0-> 0x800003a uart_stm32_poll_out (from 0x8000184 test_uart_performance)
